,tweet_id,party,user_location,created_at,text,party_dummy,preprocessed_text
3878,836239486669451267,EM,Karukera (Guadeloupe) ,2017-02-27 15:40:04,"RT @FemmesAvecEM: Avec #StopMacron, c'est le mariage d'intérêts entre #Fillon et #LePen, la rencontre de la haine et de la corruption.
#Ave…",1,rt @femmesavecem avec #stopmacron mariage intérêt entrer #fillon et #lepen rencontre haine et corruption #ave…
3879,845866778844712960,EM,"Capbreton, France",2017-03-26 05:15:30,"RT @franceinfo: ""François Fillon est un danger pour l'idée qu'on se fait de la démocratie"", estime Laurence Rossignol #8h30politique https:…",1,rt @franceinfo françois fillon danger pour idée faire démocratie estime laurence rossignol #8h30politique
3880,841360863290355713,EM,,2017-03-13 18:50:36,RT @BGriveaux: L'imaginaire historique d'@EmmanuelMacron via @franceculture #EnMarche #macron2017 https://t.co/knpuxzqm7l,1,rt @bgriveaux imaginaire historique @emmanuelmacron via @franceculture #enmarche #macron2017
3881,839488012983631872,EM,,2017-03-08 14:48:33,Hamon et Macron visés par des attaques de désinformation par effet d’annonce https://t.co/0wP3ASqXpS,1,hamon et macron viser par attaque désinformation par effet annonce
3882,852011524503740419,EM,,2017-04-12 04:12:31,RT @OuestFrance: VIDEO. Meeting de François Fillon. Des journalistes giflés et expulsés https://t.co/gYcoWcREdo https://t.co/PJjiEAtciN,1,rt @ouestfrance video meeting françois fillon journaliste giflé et expulser
3883,825800543318765570,EM,France,2017-01-29 20:19:26,Finalement on a les pires candidats pr la #présidentielle2017 #Fillon #lePen #Hamon #Jadot #Mélenchon. Il n'en reste qu'un de potable...😳,1,finalement avoir pire candidat #présidentielle2017 #fillon #lepen #jadot #mélenchon ne en reste potable
3884,833059132018155520,EM,France,2017-02-18 21:02:29,"Il faut dire que Fillon a tjrs eu recours à un tuteur pour seulement exister : Le Theule, Seguin, Chirac et Sarkozy. https://t.co/Ni8n8VlWi4",1,falloir dire fillon avoir recours tuteur pour seulement exister theule seguin chirac et sarkozy
3885,848258819495010304,EM,"Paris, France",2017-04-01 19:40:37,"RT @maxcruzel: Torrent d'excrements. Après avoir dénoncé le ""réac"" Mélenchon, ils carricaturent Macron. Autre constance que leur délire : l…",1,rt @maxcruzel torrent excrement après dénoncer réac mélenchon carricaturer macron autre constance délire
3886,848158635242999808,EM,"Aquitaine, France",2017-04-01 13:02:31,Quand Fillon rentrait chez lui dans son château en jet aux frais du contribuable... via @Mediapart https://t.co/rPLrJCIDKC,1,quand fillon rentraire chez dans château en jet frais contribuable via @mediapart
3887,825749504741740544,EM,Sud de la France (66),2017-01-29 16:56:38,"RT @NicoHikona19: Si le couple #Fillon pense que leurs larmes et ce meeting va changer quelque chose à leurs affaires, ils se trompent. #Pe…",1,rt @nicohikona19 si couple #fillon penser larme et meeting aller changer chose affaire tromper #pe…
3888,819422534374461442,EM,,2017-01-12 05:55:30,RT @LeHuffPost: EXCLUSIF - Macron devient la personnalité politique préférée des Français https://t.co/2hlQR7IwtK,1,rt @lehuffpost exclusif macron devenir personnalité politique préférer français
3889,840947641093611529,EM,,2017-03-12 15:28:36,"RT @gerardcollomb: Confidence d'@EmmanuelMacron : «Le matin où il s'est engagé chez Bourdin, il ne m'avait pas prévenu !»
#DIMPOL 🇫🇷#EnMarc…",1,rt @gerardcollomb confidence @emmanuelmacron matin engager chez bourdin ne pas prévenir #dimpol #enmarc
3890,832325529198002176,EM,bretagne,2017-02-16 20:27:24,RT @B3infos: ✏️ #Fillon et la morale par @cocoboer pour #CharlieHebdo https://t.co/utJknoqZPN,1,rt @b3infos #fillon et morale par @cocoboer pour #charliehebdo
3891,833066183846924288,EM,"Melun, France",2017-02-18 21:30:30,"RT @CChaffanjon: Pr l'instant un policier blessé, 2 interpellations, l'accès au meeting n'est plus possible même pour les pro-Macron https:…",1,rt @cchaffanjon pr instant policier blesser 2 interpellation accès meeting ne plus possible même pour pro-macron
3892,825493611143974916,EM,"Cergy, France",2017-01-28 23:59:48,"RT @Nain_Portekoi: Franz Olivier Giesbert défend Fillon dans le #PenelopeGate.
La femme de FOG dirige la Revue des deux Mondes.
Aucun rappo…",1,rt @nain_portekoi franz olivier giesbert défendre fillon dans #penelopegate femme fog diriger revue deux monde rappo
3893,859863031244881920,EM,"Strasbourg, France",2017-05-03 20:11:36,"RT @Zhuresh: Oui #Macron a été 2 ans au Gouvernement
Oui #LePen a cumulé 34 ans de mandats sans rien faire sauf empocher/détourner les sous…",1,rt @zhuresh oui #macron 2 an gouvernement oui cumuler 34 an mandat sans sauf empocher détourner sou
3894,813784144807362560,EM,France,2016-12-27 16:30:34,RT @toublandi: Présidentielle 2017 : @EmmanuelMacron peut-il créer la surprise ? https://t.co/xUWXsDIVSr @RTLFrance #macron2017 #EnMarche,1,rt @toublandi présidentielle 2017 @emmanuelmacron peut-il créer surprise @rtlfrance #macron2017 #enmarche
3895,831585604815159298,EM,"Ile-de-France, France",2017-02-14 19:27:12,"RT @enmarchearras: ""La cote de popularité d'Emmanuel Macron va s'envoler quand son programme sera connu !"", selon Jean-Marc Borello  https:…",1,rt @enmarchearras cote popularité emmanuel macron aller envoler quand programme connaître selon jean-marc borello
3896,852293085732249600,EM,"Paris, France",2017-04-12 22:51:21,#Presidentielle2017  #Macron  #Hamon https://t.co/cil03Umgsd,1,#presidentielle2017 #macron #hamon
3897,838763527523434496,EM,,2017-03-06 14:49:43,"RT @MurielCousin: Avec la belle tenue de la déclaration de @alainjuppe ce matin, #Fillon qui pourrait être soulagé, paraît en réalité encor…",1,rt @murielcousin avec bel tenue déclaration @alainjuppe matin #fillon pouvoir soulager paraître en réalité encor
3898,853973770486394880,EM,Bayonne,2017-04-17 14:09:47,"RT @JeunesMacron: On attend ""un peu"" de monde cet après midi à Bercy #MacronPrésident #MacronBercy https://t.co/fhu3F3SXVA",1,rt @jeunesmacron attendre peu monde après midi bercy #macronprésident #macronbercy
3899,843005308440121344,EM,,2017-03-18 07:45:02,RT @RKovacheva: SPIEGEL Interview with Emmanuel Macron: 'I Am Offering the French Renewal' https://t.co/oonAGKiGUZ via @SPIEGELONLINE,1,rt @rkovacheva spiegel interview with emmanuel macron am offering the french renewal via @spiegelonline
3900,842469927139307520,EM,"Marne, Champagne-Ardenne",2017-03-16 20:17:37,"RT @enmarche_2017: [DECLARATION #MACRONBERLIN]
Emmanuel #Macron vient juste de rencontrer Angela Merkel
#Macron2017 https://t.co/E3kYbYQmAM",1,rt @enmarche_2017 declaration #macronberlin emmanuel #macron venir juste rencontrer angela merkel #macron2017
3901,841006621039947777,EM,"Paris, France",2017-03-12 19:22:58,RT @TeamMarcheurs: #LE20H #Macron la vague 🌊 renouvelle l'offre politique,1,rt @teammarcheurs #le20h #macron vague renouveler offrir politique
3902,852964476869427200,EM,bretagne,2017-04-14 19:19:13,"RT @yphilippin: Les costumes Arnys de Fillon arrivés chez les policiers n'avaient plus d'étiquette, sauf une ""Made in Holland"". https://t.c…",1,rt @yphilippin costume arnys fillon arriver chez policier ne avoir plus étiquette sauf made in holland
3903,813800826321981441,EM,Toulouse ,2016-12-27 17:36:51,"RT @JeunesMacron: Le brief politique. Emmanuel #Macron, 400 parrainages et 4 millions d'euros de dons au compteur https://t.co/C88kaxk0jo v…",1,rt @jeunesmacron brief politique emmanuel #macron 400 parrainage et 4 million don compteur
3904,838025040155324417,EM,"Villedieu, France",2017-03-04 13:55:13,"RT @LeBlogPolitique: La dénonciation d'un complot des juges par Fillon et Le Pen est infondée, dangereuse et anti-démocratique. #JamaisMari…",1,rt @leblogpolitique dénonciation complot juge par fillon et pen infonder dangereux et anti-démocratique #jamaismari…
3905,857661543386947584,EM,"Lorient, France",2017-04-27 18:23:41,"RT @Hugoslav: ""Macron, Macron, on t'encule !"", scandent les militants au meeting de @MLP_officiel à Nice. https://t.co/42NvlBwVEn",1,rt @hugoslav macron macron enculer scander militant meeting @mlp_officiel nice
3906,839254158481960961,EM,"Paris, France",2017-03-07 23:19:18,Plus de 1000 élues et élus de toute la France ont décidé de parrainer la candidature d'Emmanuel Macron #EnMarche,1,plus 1000 élu et élu tout france décider parrainer candidature emmanuel macron #enmarche
3907,839919655158431744,EM,"Ile-de-France, France",2017-03-09 19:23:45,"Michael Bloomberg, ancien maire de New York, reçu par Emmanuel Macron https://t.co/UxrlUIajr9 via @BFMTV",1,michael bloomberg ancien maire new york recevoir par emmanuel macron via @bfmtv
3908,825783271917309956,EM,"Arras, France",2017-01-29 19:10:48,Le projet d'@EmmanuelMacron est un projet d'émancipation ! #EnMarche #macron #PrimairesGauche #Presidentielle2017… https://t.co/x28f8SHMiN,1,projet projet émancipation #enmarche #macron #primairesgauche #presidentielle2017…
3909,848190795115102208,EM,,2017-04-01 15:10:18,"RT @EnMarche54: #MacronMarseille #Présidentielle2017 : à Marseille, Macron fustige Le Pen, Fillon et Hamon https://t.co/G7DkFACee5 via @leP…",1,rt @enmarche54 #macronmarseille #présidentielle2017 marseille macron fustiger pen fillon et hamon via @lep
3910,847033192901160960,EM,"Chalon-sur-Saône, France",2017-03-29 10:30:24,Mytho dans l'équipe de campagne de Fillon !! 😬😅 https://t.co/3RRFhyplpg,1,dans équipe campagne fillon
3911,840508126398951424,EM,"Languedoc-Roussillon, France",2017-03-11 10:22:07,@ProfToujours @joe_le_zef Hamon aussi a un projet! 3 fois hélas!,1,@joe_le_zef hamon aussi avoir projet 3 fois héler
3912,822028918538534912,EM,"Massy, France",2017-01-19 10:32:21,RT @EmmanuelMacron: En Marche ! présentera 577 candidats aux élections législatives. #LaMajoritéEnMarche https://t.co/GPfVchlELy,1,rt @emmanuelmacron en marche présenter 577 candidat élection législatif #lamajoritéenmarche
3913,842788527414935552,EM,"Ile-de-France, France",2017-03-17 17:23:37,"RT @EnMarcheParis18: ☕️Dimanche matin pas de #journeedusommeil :discutons autour d'experts du pgm d'E. #Macron 🌺🌿🌻🍃🎋 #PrintempsdeMacron
➡️h…",1,rt @enmarcheparis18 ️dimanche matin pas #journeedusommeil discuter autour expert pgm #macron #printempsdemacron ️h
3914,826888952586055680,EM,"Paris, France",2017-02-01 20:24:23,"RT @Jeunes_EnMarche: Cette citation résume à elle-seule le système politique actuel.
A nous de faire entendre cette voix pour 2017 !
#Le20H…",1,rt @jeunes_enmarche citation résumer elle-seule système politique actuel entendre voix pour 2017
3915,846641643570823168,EM,"Pineuilh, France",2017-03-28 08:34:32,RT @ornikkar: Le chemin de croix de Fillon. (Par Man) https://t.co/eK2ciwPfHH,1,rt @ornikkar chemin croix fillon par man
3916,822172958743494658,EM,Paris,2017-01-19 20:04:43,#GrandFroid #PrimaireLeDebat @FdeRugy s'est engagé pour lutter contre le drame sociale qui devient drame humain par… https://t.co/Esb2y2Eo8o,1,#grandfroid #primaireledebat @fderugy engager pour lutter contre drame social devenir drame humain par
3917,824902764513812484,EM,Bretagne - Tahiti,2017-01-27 08:51:59,"RT @CaronAymericoff: Si Pénélope Fillon est la plus proche collaboratrice de son mari,comment a t elle eu le temps de bosser pour son suppl…",1,rt @caronaymericoff si pénélope fillon plus proche collaborateur mari comment avoir avoir temps bosser pour suppl
3918,835155675667910656,EM,"Toulouse, France",2017-02-24 15:53:24,RT @Thierry_PELTIER: MLP et Fillon sont corrompus jusqu'à la moelle. Il n'est pas question qu'ils deviennent Président.e !,1,rt @thierry_peltier mlp et fillon corrompu jusque moelle ne pas question devenir président
3919,837786508505591809,EM,,2017-03-03 22:07:23,"RT @enmarcheparis16: Programme pour l'Europe : #Moscovici ""approuve"" #Macron https://t.co/5OarmRjadG via @LePoint",1,rt @enmarcheparis16 programme pour europe #moscovici approuver #macron via @lepoint
3920,828923224079683587,EM,,2017-02-07 11:07:51,"RT @Scipionista: Comment Fillon perçoit sa défense 
Comment les Français la perçoivent https://t.co/FbBQ4KHQT0",1,rt @scipionista comment fillon percevoir défense comment français percevoir
3921,848838974726705153,EM,"Paris, France",2017-04-03 10:05:56,RT @DiveBruno: Nouvelle note sur mon blog : Combattre Macron plutôt que Le Pen? Les dangers d'une tactique à courte vue. https://t.co/9ToZD…,1,rt @divebruno nouvelle note sur blog combattre macron plutôt pen danger tactique court vue
3922,848169440227328000,EM,"La Rochelle, France",2017-04-01 13:45:27,"#MacronMarseille ""un plan d'investissement de 50Mds pour changer notre manière de produire, de consommer""  
.@EmmanuelMacron #EnMarche",1,#macronmarseille plan investissement 50mds pour changer manière produire consommer #enmarche
3923,835836198442631169,EM,Poitiers,2017-02-26 12:57:33,"dernier sondage: #Macron 25 #MLP 27
Encore un effort et on passe devant ...
@EnMarche",1,dernier sondage #macron 25 #mlp 27 encore effort et passer devant @enmarche
3924,831093704047857664,EM,,2017-02-13 10:52:34,"RT @petimiti: #PenelopeGat ""Affaire Penelope Fillon : le rapport policier bientôt remis au parquet"" https://t.co/Uwbt8CRjvH via @leParisien…",1,rt @petimiti #penelopegat affaire penelope fillon rapport policier bientôt remettre parquet via @leparisien
3925,834693975042879488,EM,,2017-02-23 09:18:46,"RT @TravailEnMarche: Présidentielle : Bayrou et Macron, une alliance sous conditions de moraliser la vie publique. OK!
https://t.co/3r10q9S…",1,rt @travailenmarche présidentielle bayrou et macron alliance sou condition moraliser vie public ok
3926,856766558705790976,EM,"Moselle, Lorraine",2017-04-25 07:07:20,"RT @EnMarcheSarthe: ✅ Voter pour la démocratie, contre la haine et le repli 👉🏻 Être un électeur responsable - #Abstention 

🇪🇺🇫🇷#MacronPrés…",1,rt @enmarchesarthe voter pour démocratie contre haine et repli électeur responsable #abstention #macronprés
3927,843915072212783104,EM,,2017-03-20 20:00:07,"RT @chdeveyrac: Avec @EmmanuelMacron pour #LeGrandDébat: dans 34 jours, soyons à la hauteur des enjeux en faisant gagner les idées progress…",1,rt @chdeveyrac avec @emmanuelmacron pour #legranddébat dans 34 jour hauteur enjeu en faire gagner idée progres
3928,850291758336544769,EM,"Pineuilh, France",2017-04-07 10:18:47,Sans commentaire FILLON est nul https://t.co/NS6dsvHnzh,1,sans commentaire fillon nul
3929,846642531748253696,EM,,2017-03-28 08:38:04,"RT @pmathon: Pour @EmmanuelMacron, il faut davantage ""valoriser la prise de risque, dédramatiser l'échec et aimer la réussite"" #Medef #Pres…",1,rt @pmathon pour @emmanuelmacron falloir davantage valoriser prise risque dédramatiser échec et aimer réussite #medef #pres…
3930,845684478408318976,EM,"Hérault, Languedoc-Roussillon",2017-03-25 17:11:06,RT @maria_andy2: «L'Emission politique» : le neveu de Pierre Bérégovoy a trouvé Fillon «écoeurant» https://t.co/aBCzoJtDrf  ... le dégoût a…,1,rt @maria_andy2 emission politique neveu pierre bérégovoy trouver fillon écoeurant dégoût
3931,814890835439472642,EM,Paris | Le Mans,2016-12-30 17:48:09,RT @BGriveaux: Une bulle donc...;-) #enmarche #macron2017 https://t.co/HQNnVYKe5M,1,rt @bgriveaux bulle donc #enmarche #macron2017
3932,825799122435309569,EM,"Ain, Rhône-Alpes",2017-01-29 20:13:48,Primaire de la gauche : six questions pas si bêtes https://t.co/5U4R8VBUIe,1,primaire gauche six question pas si bête
3933,851108977303838722,EM,France,2017-04-09 16:26:07,RT @Louis_Morin: Notre équipe vient d'être agressée par un membre de la sécurité au meeting de François Fillon. Caméra et téléphone cassés…,1,rt @louis_morin équipe venir agresser par membre sécurité meeting françois fillon caméra et téléphone casser
3934,835125302204448770,EM,quelque part,2017-02-24 13:52:42,"RT @FemmesAvecEM: Best Political Campaign Software
https://t.co/Ur7MiNfUNq
#EnMarche #Macron2017",1,rt @femmesavecem best political campaign software #enmarche #macron2017
3935,851076383631708161,EM,Quelque part en France ,2017-04-09 14:16:36,Qui va voter pour François Balkany la Fripouille Même Mélenchon va le battre  #FillonDegage https://t.co/ksnqNNvFI0,1,aller voter pour françois balkany fripouille même mélenchon aller battre #fillondegage
3936,850576351102996481,EM,Royaume-Uni,2017-04-08 05:09:39,"RT @LeclercErwan: Sur @BFMTV @SylvainMaillard : ""Derrière @EmmanuelMacron, nous avons une nouvelle voix,une nouvelle façon de faire de la p…",1,rt @leclercerwan sur @bfmtv @sylvainmaillard derrière @emmanuelmacron avoir nouveau voix nouveau façon faire
