tweet_id,party,user_location,created_at,text
846122455290839040,EM,"Côtes-d'Armor, Bretagne",2017-03-26 22:11:28,RT @EnMarche22: Présidentielle à Lamballe. Loïc Cauret soutient Emmanuel Macron #EnMarche 👍🇫🇷 https://t.co/onFNQrtRgS
840594478486425600,EM,Creuse,2017-03-11 16:05:15,RT @Alexdessinateur: dessin du @CourrierPicard du 11.03.2017 : #Fillon se présente comme un rebelle ! #Presidentielle2017 https://t.co/zpny…
852025659337490432,EM,"Dinan, France",2017-04-12 05:08:41,"RT @TeamMacron2017: Les ambiguïtés de Jean-Luc Mélenchon sur la Russie et la guerre en Syrie
https://t.co/SVZj8680NE"
844085351761281024,EM,,2017-03-21 07:16:44,"RT @enmarcheparis16: @jeromedubus, Conseiller LR de #Paris, élu du 17ème arrondissement, est #EnMarche avec @EmmanuelMacron. https://t.co/t…"
853950319755177988,EM,"Grenoble, France",2017-04-17 12:36:36,RT @20Minutes: Présidentielle: Macron et Le Pen en duel à Paris pour lancer le sprint final https://t.co/PiEnoxhp48 https://t.co/eDJ6sPc68J
815309817145397249,EM,"Lomme, France",2016-12-31 21:33:02,Link: Emmanuel Macron on Twitter - “Tous mes voeux pour vous et vos familles pour 2017. Une nouvelle histoire c... https://t.co/bUhsFCfVqX
824682198087462913,EM, Babord sans bobard de Droite ,2017-01-26 18:15:32,"RT @jfkbismuth: 🔴#PolitiqueInternationale #EnMarche
#Macron : Les intérêts des chrétiens d’Orient ne sont pas liés à Assad 
https://t.co/Ya…"
852616276514140165,EM,,2017-04-13 20:15:35,RT @JJBourdin_RMC: F Fillon ment. Je ne l'ai jamais insulté. Il a annulé .il n'a jamais proposé trois autres dates.ou est l'autorité morale…
806642094215413760,EM,🇨🇵 Passée par 🇨🇦🇨🇭🇩🇰🌍,2016-12-07 23:30:36,RT @CentreMacron: .@hugooillic s'exprime à notre événement en présence d'@EmmanuelMacron ! #EnMarche https://t.co/TtcOQdgNpZ
861719996275326976,EM, Babord sans bobard de Droite ,2017-05-08 23:10:31,+ j'entends les soutiens positifs de #Macron là @GoulardSylvie plus je sais que ses Réformes seront défendues parto… https://t.co/oJWEp3ppGV
854295412953538560,EM,"Maastricht, Pays-Bas",2017-04-18 11:27:53,RT @EmmanuelMacron: Empêcher le monde civilisé de se défaire et permettre au monde à venir de se faire : telle est notre responsabilité. #M…
823235646483558407,EM,Paris,2017-01-22 18:27:27,"RT @BenoitC_1989: Échec populaire de la #PrimairesGauche , les progressistes du PS doivent se rassembler autour de @EmmanuelMacron #EnMarch…"
832483993459122177,EM,France,2017-02-17 06:57:05,RT @mrericmas: Bravo #macron2017 ...alors que la propagande LR FN (bientot un seul groupe) colporte que Macron recule ...! Mensonges et cal…
862340652142649351,EM,,2017-05-10 16:16:47,RT @SimonMarie94: #Melenchon se présente aux législatives ds une circonscription qui a voté à 39% pour lui à la présidentielle... Facile. P…
836242646926405632,EM,Paris,2017-02-27 15:52:38,"Comme tout ce que dit Polony est faux, le fait qu'elle critique Macron est plutôt flatteur pour lui."
853970159425474560,EM,"Paris, France",2017-04-17 13:55:26,RT @anne_sinclair: La campagne de déstabilisation contre Emmanuel Macron à partir de faux comptes et de fausses infos a commencé samedi htt…
824637181553545217,EM,"Paris, France",2017-01-26 15:16:39,Agriculture : prendre le virage du qualitatif #EnMarche https://t.co/aNKbTyI4cW
839361638520221696,EM,"Paris, France",2017-03-08 06:26:23,"RT @EmmanuelMacron: 1er signataire de la Charte #JamaisSansElles. Plus qu'une démarche féministe, cet engagement est nécessaire pour transf…"
861567524021964801,EM,"Strasbourg, France",2017-05-08 13:04:39,RT @C_Rossignol: Quand 500000 Insoumis votent FN et 3 millions s'abstiennent contre l'extrême droite normalement tu cesses de donner des le…
840827541720035328,EM,"Paris, France",2017-03-12 07:31:22,RT @EMParis15e: Distribution de tracts et discussions autour du programme d'@EmmanuelMacron sur le marché Lefebvre #enmarche @enmarchefr (1…
824773116874412032,EM,Nice-Paris,2017-01-27 00:16:49,RT @lobs7052: Bon ben penelope #fillon est la seule attachée parlementaire qui n'a jamais mis les pieds à l'assemblée nationale Dont acte.…
841400753981870080,EM,"Honfleur, France",2017-03-13 21:29:06,RT @sarahmghr: macron a dit sur le plateau de quotidien qu'il était supporter de l'om bon bah j'ai plus qu'à choisir entre françois escobar…
804798525989064705,EM,"Chalon-sur-Saône, Bourgogne",2016-12-02 21:24:55,RT @VincentDebas: Coucou @EmmanuelMacron ! Quel accueil chaleureux à Evreux ! #EnMarche https://t.co/lsXGmo3kD4
856533333156798464,EM,bretagne,2017-04-24 15:40:34,RT @afpfr: Les candidats arrivés en tête par commune au premier tour de la #presidentielle2017 https://t.co/omZXx6x1Aw
810912017292947458,EM,,2016-12-19 18:17:45,RT @EnMarcheRivesal: Bienvenue @brunosouche @EnMarche78 @enmarchecreil #EnMarche #RevolutionEnMarche avec @EmmanuelMacron vers la #Presiden…
851023468837691392,EM,France,2017-04-09 10:46:20,"RT @web123web456: Les sondages le prouvent, JLM est proche des préoccupations de Français.
#OhWait https://t.co/WwMiwHCKPq"
862356063831695360,EM,Europe,2017-05-10 17:18:02,"@75_Idefix Eh non, chez les électeurs #Fillon c'est 50/50."
858661065156153344,EM,"Aveyron, Midi-Pyrénées",2017-04-30 12:35:25,@dlempereur Ah bon vous pensez que l arrivé de MLP arrêtera le terrorisme vous êtes crédule comme le reste de son électorat.
839951382237024257,EM,,2017-03-09 21:29:49,"RT @CChaffanjon: Macron encense Juppé, ""qui a su reconnaître le besoin de renouvellement et d'extrême probité, tres peu de gens sont capabl…"
862049577553317889,EM,Nice-Paris,2017-05-09 21:00:10,"RT @NTenzer: .@alainjuppe s'exprime en homme d'Etat
L'opposition systématique ne mène nulle part
La #France a intérêt à ce qu'@EmmanuelMacr…"
854304481789476864,EM,,2017-04-18 12:03:55,"RT @EnMarcheAveyron: ""Vous avez vu ce sale con?"" ""Jette moi ça dehors"" : @JLMelenchon insulte encore un journaliste #Besoindesérénité https…"
823825146981085185,EM,Paris,2017-01-24 09:29:55,RT @FLDN2005: #BourdinDirect // @JJUrvoas soutient @manuelvalls! Il n'applique pas la loi #macron pour lui rendre service? Honte aux batail…
838147292834193408,EM,Lyon ,2017-03-04 22:01:01,@EmmanuelMacron PRESIDENT!!!!!!!!! https://t.co/AzOyol1gAy
819266646766395392,EM,Paris,2017-01-11 19:36:04,RT @hugoclement: 1/2 Eric Ciotti est entrain d'expliquer aux journalistes que la tension est à son comble entre François Fillon et Christia…
828627505670144001,EM,"Paris, France",2017-02-06 15:32:47,En s en fou tu as profité du système pour t enrichir #FillonGate #FillonEnPrison #fillonlafricain https://t.co/WqTZo7ZdtS
832167874466836480,EM,,2017-02-16 10:00:56,RT @rozoycharles: Nous sommes #EnMarche 🚶 avec @EmmanuelMacron mais certains #Roulent ♿️ avec #EmmanuelMacron et sont tout de même @enmarch…
837435937055440897,EM,France,2017-03-02 22:54:20,"La fraude meme dans la liste des signataires pour soutenir #Fillon !
#FillonGate https://t.co/VD5bxmxByB"
852562751130042368,EM,France,2017-04-13 16:42:54,"Face aux questions sur les affaires, Fillon choisit le silence (ou l’insulte) - https://t.co/IUmoRSlzwK via @libe"
843958718953852932,EM,Paris,2017-03-20 22:53:33,"Les masques tombent et on voit ENFIN apparaître l'alliance Mélenchon/Fillon/Le Pen qui sont aux mains de Russie de Poutine.
#LeGrandDébat"
854018787288518656,EM,"Montpellier, France",2017-04-17 17:08:40,"RT @EmmanuelMacron: La France de dans 5 ans regardera les territoires ultra-marins comme une chance, comme une force ! #MacronPrésident"
802981066189537280,EM,"Argenteuil, France",2016-11-27 21:02:59,"""Je veux faire rentrer notre pays dans le 21eme siecle"" #macron #EnMarche"
832919100158509056,EM,"La Baule-Escoublac, France",2017-02-18 11:46:03,"RT @alni92: Le Penelopegate vu de l'étranger: ""Fillon serait cuit depuis longtemps"" https://t.co/Npj6IOOwHp via @LExpress"
856394754803867650,EM,France,2017-04-24 06:29:55,"RT @JeunesMacron: ""Le combat que nous devons mener pour le 2nd tour commence maintenant !"" @EmmanuelMacron #Présidentielle2017 #MacronPrési…"
849542151272886272,EM,"Languedoc-Roussillon, France",2017-04-05 08:40:07,RT @efoulon1: Voilà ce que pense vraiment François #Fillon des français dont il veut devenir le Président @canardenchaine https://t.co/9OWR…
861862759436300288,EM,,2017-05-09 08:37:49,"RT @OnZeLeft: #LesCoulissesDuneVictoire anéantit définitivement les caricatures sur #Macron (déconnecté, déraciné, entouré que de ""vieux"",…"
820398261320224768,EM,"Haveluy, Nord-Pas-de-Calais",2017-01-14 22:32:42,RT @ThierryCarlier2: @ThierryCarlier2 #macron Et Si c'était LUI le prochain Président ??? Quel risque prenons nous ??? 👌👌👌
829058820534067200,EM,France,2017-02-07 20:06:40,"Clinton a failli etre destitué pr avoir menti sur des affaires PRIVEES.#Fillon a détourné largent des francais,ms tt va bien.#CanardEnchaine"
860078376194908160,EM,Occitanie.,2017-05-04 10:27:19,RT @IsaTurban: Débat présidentiel. Les intox de #LePen pour attaquer #Macron | via @ouestfranc https://t.co/c8r9grF70H https://t.co/OjSEncj…
844142602773561345,EM,France,2017-03-21 11:04:14,RT @Laura1S2: #Macron2017 https://t.co/jMkAsuv4rS
858630584809213952,EM,"Paris, France",2017-04-30 10:34:18,"RT @06_schreck: Eric Piolle, maire de Grenoble : ""Il faut faire sa part du boulot"" et voter Macron https://t.co/MnL40WPOGR via @LObs"
828708024789454848,EM,,2017-02-06 20:52:44,"RT @lauhaim: Macron ce soir à Paris :""nous allons être la cible d attaques ...Je suis tel que je suis """
806160873039331328,EM,"Paris, France",2016-12-06 15:38:24,"RT @STR_Trp: Salle comble 👊👊👊à New York pour écouter @EmmanuelMacron parler des accords transatlantique.  #EnMarche #revolution 
https://t.…"
855120217432784898,EM,France,2017-04-20 18:05:21,Melenchon nous fait une anaphore à son tour #france2
828363634837430276,EM,,2017-02-05 22:04:15,"RT @STR_Trp: Un 🌊 humaine hier pour le meeting de #MacronLyon 
C'est ça #lafranceenmarche !
Non nous ne sommes pas du vent. 🚀🚀
#macron2017…"
851877789389258752,EM,,2017-04-11 19:21:06,RT @SniperDeDroite: @Kapok78000 @ElisabethAcas @Marsupi_L_Ami factuel : 80% de ce qui est sorti sur Fillon est avéré. Le nier est plus que…
818069226292383744,EM,"Pierre-Bénite, France",2017-01-08 12:17:57,"RT @CliveTwo: - gros, c'est quoi ton plus beau souvenir ?
- quand François Fillon a créé l'Internet !
- pareil ! https://t.co/3g6xEaAx0E"
847380219006668800,EM,"Paris, France",2017-03-30 09:29:22,"RT @enmarchefr: « Aujourd’hui, le mouvement En Marche est le seul véritable espoir qui fait écho autour de nous. » https://t.co/BNUpKgLWGt"
858418430185279488,EM,,2017-04-29 20:31:17,"RT @alainjuppe: Retrouvez mon blog intitulé ""Non"". ▶️ https://t.co/0E7DneSvh4 #Presidentielle2017 https://t.co/4HiHZgJQcV"
828714695603388418,EM,France,2017-02-06 21:19:14,"RT @lauhaim: Emmanuel Macron ce soir devant des parisiens:""Brigitte partage tout de ma vie. Je ne l'ai jamais rémunérée pour cela."""
822595127835299842,EM,"In a grassland, somewhere",2017-01-21 00:02:16,RT @NessaAudrey88: Contre les #LRFN et la haine moi je vote #Macron 👊👊👊 https://t.co/KMDb4OxwYE
848158603676725248,EM,"Chalon-sur-Saône, France",2017-04-01 13:02:23,"RT @enmarchefr: COMMUNIQUÉ
Salir @EmmanuelMacron : le dernier recours d'un candidat en bout de course
https://t.co/wcRbrQAxI9"
831025598613057536,EM,"Capbreton, France",2017-02-13 06:21:57,@Europe1 @cestrosi @lesRepublicains @MaximeSwitek .. Tiens.. Noisette super M. Sécurité de Nice.. le retour !!
841285890643263488,EM,Bretagne - Tahiti,2017-03-13 13:52:41,@jeanmoslain @coucou564 @LACPURE allez pro #JLM2017 et pro #fillon2017 vs allez bien ensemble finalement! bonne journée😉
802413458247581696,EM,MOURENS,2016-11-26 07:27:31,"RT @OnZeLeft: La psychiatrisation de ses opposants, l'apanage des totalitarismes.
Pas élu et déjà une belle ordure, ce #Fillon.

@leLab_E1…"
846389912102428673,EM,"Sète, France",2017-03-27 15:54:14,RT @EnMarcheHerault: Emmanuel Macron à Marseille le Samedi 1 avril à 12h30 - L’Hérault sera présent en force 🚀 inscription ici : https://t.…
823972167767511040,EM,"La Baule-Escoublac, France",2017-01-24 19:14:08,"ça continue en Sarkozie! Après Gueant condamné qui piquait dans la caisse, l'épouse Fillon a eu un emploi fictif a… https://t.co/u5UWo3a7si"
856575952192774145,EM,Lisboa - Paris,2017-04-24 18:29:56,Soulagement de Hamon... La présidentielle est passée il va enfin pouvoir se cons https://t.co/WKjxnWeuon
841629174532079620,EM,"Ain, Rhône-Alpes",2017-03-14 12:36:46,"RT @CPietralunga: Pour éviter de pencher à gauche, @EmmanuelMacron durcit le ton face aux ralliements https://t.co/1Xw0agWzi6"
805351684494999557,EM,"Saint-Berthevin, France",2016-12-04 10:02:58,"RT @RichardFerrand: .@EmmanuelMacron a pris 2 décisions irrévocables : être candidat à l'élection présidentielle, et ne pas passer par la p…"
841334158291013633,EM,Paris 10ème,2017-03-13 17:04:29,Emmanuel Macron veut lutter contre les dérives des conflits d'intérêt https://t.co/jWaok5nXFd
854037393317429248,EM,"Nantes, France",2017-04-17 18:22:36,"RT @EmmanuelMacron: C’est le surgissement, l’accession aux responsabilités d’une génération nouvelle ! #MacronPrésident https://t.co/dE3SpX…"
845182366473609218,EM,Breizh pointe du Raz,2017-03-24 07:55:53,"RT @Portes_Thomas: #Fillon ""j'ai rendu le costumes"". Peux tu également rendre l'argent, et aussi ta candidature ? Merci. #LEmissionPolitiqu…"
839493883193065472,EM,U,2017-03-08 15:11:53,"RT @Grain_a_moudre: [#podcast] Quelles ""crises"" politiques vivons-nous ? à réécouter sur ►https://t.co/ZZazM0xB4V #Presidentielle2017 https…"
826164037624922112,EM,Bretagne,2017-01-30 20:23:50,RT @MarianneleMag: L’ancien employeur de Penelope Fillon carburait à seulement 1169€ https://t.co/HBuJRl4dY9 https://t.co/yobbuEZrcc
844932197425524736,EM,"Paris, France",2017-03-23 15:21:48,Pq @EmmanuelMacron a marqué des points pendant le débat ? | @scoopit https://t.co/GoC3FSelfK #EnMarche #Presidentielle2017 #LeGrandDebat
820956928008450052,EM,"Montpellier, France",2017-01-16 11:32:38,"RT @stephane_albou: 2017, c'est un tournant dans la vie politique #teammacron #macron #tournan #enmarche. https://t.co/AibvQ8AhhF"
841289492971569152,EM,"Valence, France",2017-03-13 14:07:00,"RT @J_Democrates: Alors non Mr Fillon, le suffrage universel n'est pas un juge d'instruction. Pour mettre les affaires derrière: #moralisat…"
858369464517185536,EM,Royaume-Uni,2017-04-29 17:16:42,"RT @CCastaner: ""Je salue cette vague, vous les 250 000 marcheurs qui ont porté @EmmanuelMacron jusqu'au 2ème tour."" #EnMarche #Marseille ht…"
833013787238227968,EM,"Montpellier, France",2017-02-18 18:02:18,RT @JeunesMacron31: Merci à vous pour votre présence pour suivre @EmmanuelMacron en direct de Toulon ! #Macron2017 #EnMarche 🇫🇷 https://t.c…
828636117650042880,EM,"Essonne, Ile-de-France",2017-02-06 16:07:00,RT @lobs: La presse d'Etat russe s'attaque à Emmanuel Macron https://t.co/dyjsRsClQp https://t.co/OvvJIsdpWc
834846704184750081,EM,"Paris, France",2017-02-23 19:25:39,D'après mon propre sondage #Macron sera président.
849279067681677312,EM,"Capbreton, France",2017-04-04 15:14:43,"RT @alni92: BLOG - Oui, Emmanuel Macron aura une majorité parlementaire en juin! https://t.co/NLs9GguFqE"
826084232489484288,EM,Creuse,2017-01-30 15:06:43,"RT @EnMarcheParis9: Culture, éducation, Europe ou encore santé : retrouvez toutes les propositions d'@EmmanuelMacron ici ⬇️https://t.co/GQx…"
848162291426226176,EM,France,2017-04-01 13:17:03,"RT @hugohanr: Avec la @FI_Paris18 à Marcadet-Poissoniers pour faire gagner La France Insoumise le 23 avril ! Excellent accueil, on va y arr…"
802566136701140993,EM,"Nantes, France",2016-11-26 17:34:12,Mais des gens iront voter demain pour Fillon en pensant qu’ils votent pour un libéral alors que c’est un ultra-conservateur…
860084409512415232,EM,,2017-05-04 10:51:17,RT @pier2kan: Le Canard Enchaîné nous explique comment #BFMTV et #CNews banalisent le #FN et #MLP au point de danser avec des cadres d'extr…
853172108431679490,EM,Paris / Mes DM sont ouverts !,2017-04-15 09:04:16,RT @LCP: Ils marchent derrière Macron et ont soif de changement &gt;&gt; https://t.co/MUXVKkTq4z https://t.co/qVUqbHy9Zb
837399402956349440,EM,25000,2017-03-02 20:29:10,RT @lecentriste: Bravo à @EmmanuelMacron et à son équipe pour ce projet équilibré et ambitieux notamment sur l'#Europe. 👏👍 https://t.co/YtY…
825057323831943169,EM,,2017-01-27 19:06:09,"RT @BFMTV: Les enfants de Fillon n'étaient pas encore avocats lorsqu'il les a employés
https://t.co/S1eLAkkbXM https://t.co/zodsJ1IRzj"
854203307912507392,EM,Ardèche Croatie Corse Dijon,2017-04-18 05:21:53,#JeVoteMacron https://t.co/ipO7PbRxUN
859662300533444608,EM,"Montélimar, France",2017-05-03 06:53:58,RT @Limportant_fr: «Je vais voter Macron»: ils ont voté Mélenchon et interpellent Alexis Corbière au défilé du 1er mai https://t.co/xftpNvG…
829995848599744513,EM,,2017-02-10 10:10:05,"RT @EnMarcheParis20: #Macron n'a pas de programme?

Voici ses principales mesures pour l'écologie et la transition énergétique

#PandaLive…"
848651485655302144,EM,"Tourcoing, France",2017-04-02 21:40:56,"RT @TiphaineAuziere: Retrouvez La Tribune publiée par les 50 conseillers de droite qui décident de soutenir Emmanuel Macron au nom de ""leur…"
840244472084598785,EM,"Ile-de-France, France",2017-03-10 16:54:27,RT @clswetchine: Quand la campagne de @lesRepublicains dérape sur les pages les plus honteuses de l'histoire de France ! https://t.co/yi5OU…
860757336490741760,EM,Val de Loire - Touraine,2017-05-06 07:25:15,"@mei_gre Si ça se trouve c'est Macron lui même qui leur donne un os à ronger, histoire qu'ils se ridiculisent un peu plus ! 😂"
