	tweet_id	party	user_location	created_at	text	party_dummy	preprocessed_text		
3919	8,37786508505592E+017	EM		2017-03-03 22:07:23	"RT @enmarcheparis16: Programme pour l'Europe : #Moscovici ""approuve"" #Macron https://t.co/5OarmRjadG via @LePoint"	1	rt @enmarcheparis16 programme pour europe #moscovici approuver #macron via @lepoint		
3920	8,28923224079684E+017	EM		2017-02-07 11:07:51	"RT @Scipionista: Comment Fillon perçoit sa défense 
Comment les Français la perçoivent https://t.co/FbBQ4KHQT0"	1	rt <UNK> comment fillon percevoir défense comment français percevoir		
3921	8,48838974726705E+017	EM	Paris, France	2017-04-03 10:05:56	RT @DiveBruno: Nouvelle note sur mon blog : Combattre Macron plutôt que Le Pen? Les dangers d'une tactique à courte vue. https://t.co/9ToZD…	1	rt @divebruno nouvelle note sur blog combattre macron plutôt pen danger tactique court vue		
3922	8,48169440227328E+017	EM	La Rochelle, France	2017-04-01 13:45:27	"#MacronMarseille ""un plan d'investissement de 50Mds pour changer notre manière de produire, de consommer""  
.@EmmanuelMacron #EnMarche"	1	#macronmarseille plan investissement <UNK> pour changer manière produire consommer #enmarche		
3923	8,35836198442631E+017	EM	Poitiers	2017-02-26 12:57:33	"dernier sondage: #Macron 25 #MLP 27
Encore un effort et on passe devant ...
@EnMarche"	1	dernier sondage #macron 25 #mlp 27 encore effort et passer devant @enmarche		
3924	8,31093704047858E+017	EM		2017-02-13 10:52:34	"RT @petimiti: #PenelopeGat ""Affaire Penelope Fillon : le rapport policier bientôt remis au parquet"" https://t.co/Uwbt8CRjvH via @leParisien…"	1	rt @petimiti <UNK> affaire penelope fillon rapport policier bientôt remettre parquet via <UNK>		
3925	8,3469397504288E+017	EM		2017-02-23 09:18:46	"RT @TravailEnMarche: Présidentielle : Bayrou et Macron, une alliance sous conditions de moraliser la vie publique. OK!
https://t.co/3r10q9S…"	1	rt @travailenmarche présidentielle bayrou et macron alliance sou condition moraliser vie public ok		
3926	8,56766558705791E+017	EM	Moselle, Lorraine	2017-04-25 07:07:20	"RT @EnMarcheSarthe: ✅ Voter pour la démocratie, contre la haine et le repli 👉🏻 Être un électeur responsable - #Abstention 

🇪🇺🇫🇷#MacronPrés…"	1	rt @enmarchesarthe voter pour démocratie contre haine et repli électeur responsable <UNK> <UNK>		
3927	8,43915072212783E+017	EM		2017-03-20 20:00:07	RT @chdeveyrac: Avec @EmmanuelMacron pour #LeGrandDébat: dans 34 jours, soyons à la hauteur des enjeux en faisant gagner les idées progress…	1	rt @chdeveyrac avec @emmanuelmacron pour #legranddébat dans 34 jour hauteur enjeu en faire gagner idée progres		
3928	8,50291758336545E+017	EM	Pineuilh, France	2017-04-07 10:18:47	Sans commentaire FILLON est nul https://t.co/NS6dsvHnzh	1	sans commentaire fillon nul		
3929	8,46642531748254E+017	EM		2017-03-28 08:38:04	"RT @pmathon: Pour @EmmanuelMacron, il faut davantage ""valoriser la prise de risque, dédramatiser l'échec et aimer la réussite"" #Medef #Pres…"	1	rt @pmathon pour @emmanuelmacron falloir davantage valoriser prise risque dédramatiser échec et aimer réussite #medef #pres…		
3930	8,45684478408319E+017	EM	Hérault, Languedoc-Roussillon	2017-03-25 17:11:06	RT @maria_andy2: «L'Emission politique» : le neveu de Pierre Bérégovoy a trouvé Fillon «écoeurant» https://t.co/aBCzoJtDrf  ... le dégoût a…	1	rt @maria_andy2 emission politique neveu pierre bérégovoy trouver fillon écoeurant dégoût		
3931	8,14890835439473E+017	EM	Paris | Le Mans	2016-12-30 17:48:09	RT @BGriveaux: Une bulle donc...	-) #enmarche #macron2017 https://t.co/HQNnVYKe5M	1	rt @bgriveaux bulle donc #enmarche #macron2017	
3932	8,2579912243531E+017	EM	Ain, Rhône-Alpes	2017-01-29 20:13:48	Primaire de la gauche : six questions pas si bêtes https://t.co/5U4R8VBUIe	1	primaire gauche six question pas si bête		
3933	8,51108977303839E+017	EM	France	2017-04-09 16:26:07	RT @Louis_Morin: Notre équipe vient d'être agressée par un membre de la sécurité au meeting de François Fillon. Caméra et téléphone cassés…	1	rt <UNK> équipe venir agresser par membre sécurité meeting françois fillon caméra et téléphone casser		
3934	8,35125302204449E+017	EM	quelque part	2017-02-24 13:52:42	"RT @FemmesAvecEM: Best Political Campaign Software
https://t.co/Ur7MiNfUNq
#EnMarche #Macron2017"	1	rt @femmesavecem best political campaign <UNK> #enmarche #macron2017		
3935	8,51076383631708E+017	EM	Quelque part en France 	2017-04-09 14:16:36	Qui va voter pour François Balkany la Fripouille Même Mélenchon va le battre  #FillonDegage https://t.co/ksnqNNvFI0	1	aller voter pour françois balkany fripouille même mélenchon aller battre #fillondegage		
3936	8,50576351102997E+017	EM	Royaume-Uni	2017-04-08 05:09:39	"RT @LeclercErwan: Sur @BFMTV @SylvainMaillard : ""Derrière @EmmanuelMacron, nous avons une nouvelle voix,une nouvelle façon de faire de la p…"	1	rt @leclercerwan sur @bfmtv @sylvainmaillard derrière @emmanuelmacron avoir nouveau voix nouveau façon faire		
3937	8,33683453224899E+017	EM		2017-02-20 14:23:18	#EnMarche Pour l&amp;#039;économiste Thomas Piketty : Macron, c&amp;#039;est &amp;quot;l&amp;#039;Europe d&amp;#039;hier&amp;quot;… https://t.co/Wz36VW6Kg1	1	#enmarche pour amp #039 économiste thomas <UNK> macron amp #039 est amp quot amp #039 europe amp #039 hier amp quot		
3938	8,53156705936474E+017	EM	Paris, France	2017-04-15 08:03:04	"RT @Tisserandetala3: https://t.co/vTJOQnLM03
Les costumes rendus par Fillon portent la mention made in Holland
Enfin la preuve de l'existen…"	1	rt @tisserandetala3 costume rendre par fillon porter mention made in holland enfin preuve <UNK>		
3939	8,42758091250844E+017	EM		2017-03-17 15:22:41	RT @enmarcheparis16: Meeting d'“En Marche” à Reims : #Macron et Bayrou s'affichent ensemble pour la première fois - France 3 Grand Est http…	1	rt @enmarcheparis16 meeting <UNK> marche reims #macron et bayrou afficher ensemble pour premier fois france 3 grand est http		
3940	8,43092922115527E+017	EM		2017-03-18 13:33:11	RT @JeunesMacron19: Tractage sur le marché de Brive avec l'équipe du comité local de Brive ! #JeunesMacron #EnMarche https://t.co/YYctjhIVIy	1	rt <UNK> tractage sur marché brive avec équipe comité local brive #jeunesmacron #enmarche		
3941	8,35037268226224E+017	EM	Limoges, FRANCE	2017-02-24 08:02:53	"RT @BobLeCentriste: Soutien de #Macron, #Delevoye déjeune ac #Borloo et tentera de le convaincre de se mettre #EnMarche
by @CChaffanjon htt…"	1	rt @boblecentriste soutien #macron <UNK> déjeune ac #borloo et tenter convaincre mettre #enmarche by @cchaffanjon htt		
3942	8,38057342709215E+017	EM	Partout dans le monde	2017-03-04 16:03:35	RT @BGriveaux: J-50 Suivez en direct le rassemblement de Caen ! https://t.co/eyk47t8rAb via @enmarchefr	1	rt @bgriveaux j-50 suivre en direct rassemblement caen via @enmarchefr		
3943	8,09271001095741E+017	EM	France	2016-12-15 05:36:56	"Welcome Kevin @LandryKevinOff #RevolutionEnMarche
#EnMarche avec @EmmanuelMacron vers la #Presidentielle2017 https://t.co/P0XmVb1pMd"	1	<UNK> kevin <UNK> #revolutionenmarche #enmarche avec @emmanuelmacron vers #presidentielle2017		
3944	8,5946776219598E+017	EM		2017-05-02 18:00:57	#Macron Macron-Le Pen : l’attraction du chaos, au risque de se réveiller KO https://t.co/frxXHta9gk https://t.co/ERRqqmeDfj	1	#macron macron-le pen <UNK> chaos risque réveiller ko		
3945	8,56801673146139E+017	EM	France-Spain-Germany 🇫🇷 🇪🇸🇩🇪	2017-04-25 09:26:52	"RT @Jacques_Pezet: Macron et Fillon font leurs meilleurs scores à Francfort. 
Mélenchon, Hamon &amp; Poutou à Berlin. 
Le Pen à la frontière à…"	1	rt <UNK> macron et fillon faire meilleur score <UNK> mélenchon hamon amp poutou berlin pen frontière		
3946	8,58721604544729E+017	EM	Paris jardins	2017-04-30 16:35:59	RT @arthurberdah: .@arnoklarsfeld @EmmanuelMacron @MarekHalter @HaimKorsia @MLP_officiel @lesRepublicains @jeunesreps Sans un mot, Emmanuel…	1	rt @arthurberdah <UNK> @emmanuelmacron <UNK> <UNK> @mlp_officiel @lesrepublicains <UNK> sans mot emmanuel		
3947	8,55072621829992E+017	EM	Capbreton, France	2017-04-20 14:56:14	"RT @Ant1Adam: Fillon annule sa visite d'une école car il redoutait de devoir affronter des élèves farceurs...

Par contre il tiendra tête à…"	1	rt @ant1adam fillon annuler visite école car redouter devoir affronter élève farceur par contre tenir tête		
3948	8,42988562677203E+017	EM	La Baule-Escoublac, France	2017-03-18 06:38:29	RT @Ayledain: #Presidentielle2017 J'ai donné mon 🇫🇷parrainage a @fhollande, une manière simple de lui dire MERCI. Pour tous ces moments.🌹😇😎…	1	rt <UNK> #presidentielle2017 donner parrainage @fhollande manière simple dire merci pour tout <UNK>		
3949	8,46028310933099E+017	EM	Nantes, France	2017-03-26 15:57:22	RT @soazigdlm: #Embedded with @EmmanuelMacron  ©Soazig de la Moissonnière  #Photography #EnMarche #MacronLaRéunion @reunionem https://t.co/…	1	rt @soazigdlm #embedded with @emmanuelmacron soazig moissonnière #enmarche <UNK> @reunionem		
3950	8,07476304773837E+017	EM	U	2016-12-10 06:45:27	RT @MarianneleMag: Marisol Touraine fait sa déclaration de non-candidature à la primaire de gauche https://t.co/tnZoMsLGhA https://t.co/QYi…	1	rt @mariannelemag marisol touraine faire déclaration <UNK> primaire gauche		
3951	8,56813786401059E+017	EM	Paris, France	2017-04-25 10:15:00	RT @BainLudovic: #jamaismacron n'a divisé la France en plusieurs communautés. Nous sommes un seul et même peuple, riche de nos différences…	1	rt <UNK> #jamaismacron ne diviser france en communauté seul et même peuple riche différence		
3952	8,48631796111733E+017	EM		2017-04-02 20:22:41	#Macron Taxe d'habitation: les chausse-trappes de la mesure Macron https://t.co/JvRv9GovqD	1	#macron taxe habitation <UNK> mesure macron		
3953	8,37033435285828E+017	EM	Hérault, Languedoc-Roussillon	2017-03-01 20:14:56	RT @CaronAymericoff: François Fillon est officiellement devenu aujourd'hui le candidat à la présidentielle le plus guignol et le plus indéc…	1	rt @caronaymericoff françois fillon officiellement devenir aujourd hui candidat présidentielle plus guignol et plus <UNK>		
3954	8,5351877136085E+017	EM	Bretagne, France	2017-04-16 08:01:47	"RT @BrunoMasure: #Fillon, qui n'en rate pas une, se réfère à ""Douce France"", chanson petainiste écrite par Trenet en .... 1943 !!!! Sous l'…"	1	rt @brunomasure #fillon ne rate pas référer doux france chanson petainist écrire par <UNK> en <UNK> sou		
3955	8,55937905054888E+017	EM	Capbreton, France	2017-04-23 00:14:33	"RT @sofiakkar: "" attentat et bonne surprise "" 🤔🤔🤔Le camp Fillon est en roue libre ! 

#RadioLondres https://t.co/7Qdn8SKj4L"	1	rt @sofiakkar attentat et bon surprise camp fillon en roue libre #radiolondres		
3956	8,5187978873838E+017	EM	Ici et ailleurs.	2017-04-11 19:29:03	"RT @YoyoLeNantais44: 🔴 Demain dans le canard enchaîné :

La réponse du canard aux délires de Fillon.

La droite a déjà trouvé le slogan pou…"	1	rt @yoyolenantais44 demain dans canard enchaîner réponse canard délire fillon droite déjà trouver slogan pou		
3957	8,40301509661323E+017	EM		2017-03-10 20:41:06	"RT @ordrespontane: Chers @lesRepublicains,
J'hésitais entre Fillon et Macron. Grâce à ce tweet, je crois que ça va être Macron.
Bisous. htt…"	1	rt @ordrespontane chers @lesrepublicains hésiter entrer fillon et macron grâce tweet croire aller macron bisous htt		
3958	8,36896224477348E+017	EM	Paris, France	2017-03-01 11:09:43	#LaFranceEnMarche #Rassemblement https://t.co/Qx3W0ueOUH	1	#lafranceenmarche #rassemblement		
3959	8,49364416340611E+017	EM	Nanterre, France (Il/him)	2017-04-04 20:53:51	RT @fleurfloriane: #LeGrandDebat respect #poutou pour votre coup 2gueule sur corruption &amp  bas salaires qui rejoint la pensée @JLMelenchon k…	1	rt <UNK> #legranddebat respect #poutou pour coup <UNK> sur corruption amp bas salaire rejoindre pensée @jlmelenchon		
3960	8,3263418900659E+017	EM		2017-02-17 16:53:54	RT @DemoavecMacron: #Fillon critique #Macron sur la colonisation... oubliant ce qu'il disait lui-même récemment https://t.co/U26bXsXwYQ	1	rt @demoavecmacron #fillon critique #macron sur colonisation oublier dire récemment		
3961	8,43926892373795E+017	EM	Haveluy, Nord-Pas-de-Calais	2017-03-20 20:47:05	"RT @Hoocarole: #LeGrandDebat  #Macron ""un pouvoir d'amende immédiat pour de petites infractions pour les forces de l'ordre et un pouvoir d'…"	1	rt <UNK> #legranddebat #macron pouvoir amende immédiat pour petit <UNK> pour force ordre et pouvoir		
3962	8,38743363805409E+017	EM	France	2017-03-06 13:29:35	@L4ur3MD il ne votera pas Fillon et il finira sans doute par voter Macron.	1	<UNK> ne voter pas fillon et finir sans doute par voter macron		
3963	8,49542492148163E+017	EM		2017-04-05 08:41:28	RT @EmmanuelMacron: Si on veut relancer l’emploi, il faut baisser les charges. Ramener les charges générales à zéro au niveau du SMIC. #Mac…	1	rt @emmanuelmacron si vouloir relancer emploi falloir baisser charge ramener charge général zéro niveau smic		
3964	8,34835529682317E+017	EM	Matthieu 16:25	2017-02-23 18:41:15	RT @BFMTV: EN DIRECT - Macron repasse devant Fillon au 1er tour selon un sondage et bat Le Pen au second https://t.co/toYb68a0fZ https://t.…	1	rt @bfmtv en direct macron repasser devant fillon premier tour selon sondage et battre pen second		
3965	8,4097872610816E+017	EM		2017-03-12 17:32:07	"@renaudfrance ""Tous ces rassemblements montrent que l'on est capable de rassembler!""
#lelive #EnMarche"	1	@renaudfrance tout rassemblement montrer capable rassembler #lelive #enmarche		
3966	8,46792366497387E+017	EM	France	2017-03-28 18:33:27	RT @lemonde_pol: Emmanuel Macron précise le calendrier d’En marche ! pour les investitures aux élections législatives https://t.co/wkiRvndL…	1	rt @lemonde_pol emmanuel macron préciser calendrier en marche pour investiture élection législatif		
3967	8,18152737804349E+017	EM		2017-01-08 17:49:47	"RT @EnMarcheParis20: #Macron réussit son début d'année profitant de la faiblesse du #PS et de #EELV
#LaVagueCestNous

https://t.co/MiZOCLRQ…"	1	rt @enmarcheparis20 #macron réussir début année profiter faiblesse #ps et #eelv #lavaguecestnous		
3968	8,08824761820258E+017	EM	Nice, France	2016-12-14 00:03:45	".@JadeJoPS Fillon qui ""ne déviera pas"" de son projet s/ la SÉCU, puis voyant que 90% de Frçs sont contre😂… https://t.co/3ZdgN6pVCK"	1	@jadejops fillon ne <UNK> pas projet sécu pouvoir voir 90 % <UNK> contre		
3969	8,41667639923659E+017	EM	Ile-de-France, France	2017-03-14 15:09:37	RT @EM_Levallois: Rappel !⏰ Débat sur le #ProgrammeEM de @EmmanuelMacron : Ce soir à 20h45, Salle Gustave Eiffel - 6 Bis Rue Parfait Jans #…	1	rt @em_levallois rappel débat sur #programmeem @emmanuelmacron soir <UNK> salle <UNK> <UNK> 6 bis rue parfait <UNK> #		
3970	8,16410977491157E+017	EM	Paris, France	2017-01-03 22:28:39	RT @pierre_lt: Attaque un peu facile de #Fillon sur Macron : le programme est là, sa dynamique dépasse largement la seule gauche !	1	rt @pierre_lt attaque peu facile #fillon sur macron programme là dynamique dépasser largement seul gauche		
3971	8,2727188955904E+017	EM	Rennes, France	2017-02-02 21:46:03	RT @hugoclement: Terrible séquence d'@EnvoyeSpecial. Pénélope Fillon parlant de son ennui, disant clairement qu'elle n'a jamais travaillé p…	1	rt @hugoclement terrible séquence @envoyespecial pénélope fillon parler <UNK> dire clairement ne jamais travailler		
3972	8,46464671544685E+017	EM	France	2017-03-27 20:51:18	RT @ixene_dessin: Face au grand débinage des élus PS, Hamon essaye de faire le dos rond. Mais ça pique un peu. https://t.co/GcAKN2Lf8i	1	rt <UNK> face grand <UNK> élu ps hamon essayer faire dos rond mais piqu peu		
3973	8,47452217934299E+017	EM	U	2017-03-30 14:15:28	"RT @franceinfo: Valls vote Macron : ""Ne pas respecter la démocratie pour combattre un péril démocratique"", un ""manque de cohérence"" pour Ha…"	1	rt @franceinfo valls vote macron ne pas respecter démocratie pour combattre péril démocratique manque cohérence pour ha		
3974	8,39931065124946E+017	EM	Valence, France	2017-03-09 20:09:05	RT @FrancoisAndre35: Communiqué de presse &gt	 J'ai choisi de soutenir @EmmanuelMacron #macron2017 https://t.co/mUixgFDOq6	1	rt communiqué presse choisir soutenir @emmanuelmacron #macron2017	
3975	8,54025970373841E+017	EM	Montpellier, France	2017-04-17 17:37:13	RT @EmmanuelMacron: Non, nous ne devons pas accepter qu’en Tchétchénie des camps pour homosexuels soient réouverts. #MacronPrésident https:…	1	rt @emmanuelmacron non ne devoir pas accepter en tchétchénie camp pour homosexuel réouvrir #macronprésident		
3976	8,37734100098232E+017	EM	Saint-Brieuc, France	2017-03-03 18:39:08	RT @EnMarche22: Et elle est solide ! 2/2 #EnMarche #Dynamique https://t.co/mWfU6vY5D2	1	rt @enmarche22 et solide #enmarche #dynamique		
3977	8,19231861377532E+017	EM	Nancy, France	2017-01-11 17:17:51	RT @lauhaim: Washington D.C 6 heures du matin. Un nouveau monde m'attend.Ravie de rejoindre @EmmanuelMacron et son équipe #EnMarche	1	rt @lauhaim washington 6 heure matin nouveau monde attendre ravie rejoindre @emmanuelmacron et équipe #enmarche		
3978	8,35076387010671E+017	EM	Bourges, Centre	2017-02-24 10:38:20	RT @HellaKR: Marine Le Pen se dit “par principe du côté de la police”, sauf quand celle-ci la convoque pour emplois fictifs... #Hamon2017	1	rt <UNK> marine pen dire par principe côté police sauf quand convoquer pour emploi fictif #hamon2017		
